period,RBRTE,RWTC,T10Y2Y,VIXCLS,DTWEXBGS,WCESTUS1,RNGWHHD,days_since_opec,RBRTE_log_return,RWTC_log_return,RNGWHHD_log_return,WCESTUS1_w_change,RBRTE1_w_lag,RBRTE4_w_lag,RBRTE12_w_lag,RWTC1_w_lag,RWTC4_w_lag,RWTC12_w_lag,RBRTE_4_rol_vol,RBRTE_12_rol_vol,RWTC_4_rol_vol,RWTC_12_rol_vol,RNGWHHD_4_rol_vol,RNGWHHD_12_rol_vol,RBRTE_RWTC_diff,RBRTE_log_return_rol_z_score,RWTC_log_return_rol_z_score,RNGWHHD_log_return_rol_z_score
2023-05-26,76.48,72.62,-0.74,17.95,120.6304,459657,2.17,331.0,0.009590824353667479,0.013866001415903103,-0.05382465001378011,4489.0,75.75,81.4,83.6,71.62,76.31,77.54,0.7994737852695696,4.803755159910486,0.6202351704570543,4.320854993955088,0.11086778913101587,0.15632861658576935,3.8599999999999994,0.3471898207595707,0.42925254160000237,-0.32367554814725913
2023-06-02,73.89,69.85,-0.81,14.6,120.0049,459205,1.93,338.0,-0.034451767942589695,-0.03889028028321908,-0.11720716463557396,-452.0,76.48,74.62,82.86,72.62,71.16,77.31,1.146211149832331,4.9072508967485655,1.1928397489486895,4.4343347012176455,0.1504160895653576,0.14281795999437313,4.040000000000006,-0.5942759922179948,-0.7089493743779552,-0.7991853613682269
2023-06-09,76.06,71.56,-0.84,13.83,119.4322,467124,1.99,345.0,0.0289450016995574,0.024186172937547646,0.03061463581960695,7919.0,73.89,76.08,74.98,69.85,72.03,69.6,1.1431681124547208,4.8439693058861195,1.149532513679075,4.29125431970215,0.1652271164189908,0.10460604304919174,4.5,0.8174203532719293,0.7189943592116185,0.3555767712134268
2023-06-16,74.39,69.42,-0.93,13.54,118.4184,463293,2.05,352.0,-0.022200978296863613,-0.030361248206878213,0.029705154413915694,-3831.0,76.06,75.75,74.24,71.56,71.62,69.33,1.2583189844656582,4.831570420399141,1.4923443525782187,4.282104675804199,0.10246950766026468,0.10500721475927392,4.969999999999999,-0.36672864760212276,-0.561571148217297,0.3515637840999682
2023-06-23,75.26,70.41,-0.97,13.44,119.152,453690,2.28,359.0,0.011627260962041351,0.014160288097401639,0.10633564981603268,-9603.0,74.39,76.48,78.0,69.42,72.62,73.79,0.9583666660870143,4.932382484124711,0.9266786569997516,4.418542454728839,0.15305227865058388,0.11243853539783016,4.8500000000000085,0.3938958899950746,0.4619037499255579,0.9513255667967269
2023-06-30,73.55,69.36,-1.06,13.59,119.3606,452182,2.58,366.0,-0.0229833381178448,-0.015024966058755338,0.12361395596717682,-1508.0,75.26,73.89,85.99,70.41,69.85,80.62,1.0845736489515523,4.501628998081389,1.0339366518339246,4.03889977142725,0.2676440422155202,0.17351971331544833,4.189999999999998,-0.4089512421559335,-0.21244543900276106,1.0772229712146641
2023-07-07,76.6,71.79,-0.88,14.83,119.0761,458128,2.53,1.0,0.040631629699098996,0.0344348581161054,-0.019570096194097338,5946.0,73.55,76.06,87.36,69.36,71.56,81.87,1.3028430450365276,3.2457688074659665,1.1369696565896295,2.9045767177145843,0.24481285369330183,0.2015996632993426,4.809999999999988,1.0733867558780164,0.9501971526470925,-0.024881302057262498
2023-07-14,79.79,75.2,-0.91,13.34,117.0463,457420,2.53,8.0,0.04080110657364405,0.04640604036740246,0.0,-708.0,76.6,74.39,84.62,71.79,69.42,79.22,2.64034088708255,2.3236783470631357,2.542793739178489,2.14203864238096,0.13540064007770963,0.22349835603757556,4.590000000000003,1.0469325537449863,1.1965871776954495,0.1225704260760893
2023-07-21,79.48,75.61,-0.98,13.6,117.9418,456820,2.54,15.0,-0.0038927656365735407,0.0054373186143843915,0.003944778291016546,-600.0,79.79,75.26,81.4,75.2,70.41,76.31,2.9150700391814044,1.9687534511764548,2.964534814548781,2.013032350068661,0.023804761430948725,0.24112740251246367,3.8700000000000045,0.031231898064764247,0.2557802937227246,0.17628132575244684
2023-07-28,83.55,79.68,-0.91,13.33,117.788,439771,2.59,22.0,0.04993983735778653,0.052430063706164313,0.019493794681001132,-17049.0,79.48,73.55,74.62,75.61,69.36,71.16,2.8514849932388024,2.8788097287853716,3.2310473018313033,3.038963514493544,0.028722813234737663,0.24840704620852347,3.8699999999999903,1.2643908604833871,1.3143921096806161,0.28810750998913265
2023-08-04,85.63,81.4,-0.73,17.1,118.821,445622,2.49,29.0,0.024590433996697848,0.021356659732151867,-0.03937516523482994,5851.0,83.55,76.6,76.08,79.68,71.79,72.03,2.986819657539731,3.8394991584687728,3.0513098280363087,3.983926797428818,0.04112987559894443,0.24559605909380308,4.22999999999999,0.6859219872730407,0.6237133578339799,-0.16318852338621384
2023-08-11,87.83,83.04,-0.73,14.84,119.6268,439662,2.76,36.0,0.025367438890925464,0.01994714640908385,0.1029479692524422,-5960.0,85.63,79.79,75.75,81.4,75.2,71.62,3.5542779388597987,4.793740473500425,3.1915448192587372,4.841310553846611,0.1173314393791471,0.27429247827154457,4.789999999999992,0.714015781505261,0.5859961617221667,0.9652457435753428
2023-08-18,85.87,80.93,-0.66,17.3,120.4321,433528,2.59,43.0,-0.022568603244632522,-0.02573783590996793,-0.06357280401761219,-6134.0,87.83,79.48,76.48,83.04,75.61,72.62,1.7503904326364543,5.177487105466888,1.389637242833663,5.183015019944318,0.11206396982727623,0.2732464754825175,4.939999999999998,-0.40369945073597374,-0.47142567881413205,-0.35473198071008116
2023-08-25,84.71,79.97,-0.78,15.68,120.5137,422944,2.53,50.0,-0.013600866240933948,-0.011933019163812113,-0.023438572972017582,-10584.0,85.87,83.55,73.89,80.93,79.68,69.85,1.3123007785305396,5.0862833963397796,1.283030267246387,5.117666593637676,0.11898879499116403,0.22988139234273766,4.739999999999995,-0.172770154003468,-0.12920044468593564,-0.026955047877545962
2023-09-01,87.57,82.5,-0.69,13.09,120.759,416637,2.57,57.0,0.033204815090673606,0.03114672899683672,0.015686596167699473,-6307.0,84.71,85.63,76.06,79.97,81.4,71.56,1.473623651637386,5.309481156527242,1.4129166052308084,5.285289117976872,0.1014478519574557,0.1784444570234807,5.069999999999993,0.9364758898653951,0.8681570333609245,0.26867567521696434
2023-09-08,91.29,87.17,-0.72,13.84,121.9475,420592,2.52,64.0,0.04160277904285652,0.055061941682849315,-0.01964699738379642,3955.0,87.57,87.83,74.39,82.5,83.04,69.42,2.8712134484682545,5.577605315958496,3.1934033569224276,5.566694519981006,0.03304037933777672,0.10729102309300537,4.1200000000000045,1.1065760213690656,1.3961577952407092,-0.039002707017730565
2023-09-15,93.87,89.14,-0.69,13.79,121.199,418456,2.71,71.0,0.027869593771910964,0.022347932494925116,0.07268973336827755,-2136.0,91.29,85.87,75.26,87.17,80.93,70.41,4.036979068560791,5.9291261045485,4.204255780357535,5.837317968091572,0.08770214744681594,0.07998105836352426,4.730000000000004,0.7738000005499306,0.6178250521984129,0.7007870526358324
2023-09-22,94.86,90.28,-0.66,17.2,121.5306,416287,2.62,78.0,0.010491274100535127,0.012707784430925248,-0.03377431711860404,-2169.0,93.87,84.71,73.55,89.14,79.97,69.36,3.253893821254384,5.652144336980642,3.4312230569680704,5.60433456434299,0.08103497187500082,0.08088525355343817,4.579999999999998,0.32921191161444596,0.36280843145309266,-0.17010287272120017
2023-09-29,95.61,91.44,-0.44,17.52,122.3077,414063,2.66,85.0,0.007875296647919,0.012767067537220168,0.015151805020602246,-2224.0,94.86,87.57,76.6,90.28,82.5,71.79,1.8848938962172588,5.463108505737001,1.8193657319706036,5.410945136732201,0.08057087976919015,0.08203380677821229,4.170000000000002,0.24932355445568408,0.34765769048687317,0.24681399031587958
2023-10-06,90.33,85.5,-0.3,17.45,123.3563,424239,2.91,92.0,-0.05680778593560263,-0.06716664354384068,0.08982695838979336,10176.0,95.61,91.29,79.79,91.44,87.17,75.2,2.336327245913364,4.931373279751156,2.5709401652577726,4.8431091316017865,0.12871156384248278,0.12018609307934174,4.829999999999998,-1.3062294440891813,-1.550883200519955,0.8743308417696903
2023-10-13,90.48,85.03,-0.41,19.32,123.5954,419748,3.2,99.0,0.0016592006461129802,-0.005512240545013361,0.0949977286222798,-4491.0,90.33,93.87,79.48,85.5,89.14,75.61,2.806029222940712,4.073709500063814,3.270437024823413,4.083121206611104,0.2677529956261419,0.20160529995433038,5.450000000000003,0.11502633471833526,-0.072554863993625,0.9233919797373435
2023-10-20,92.47,88.03,-0.14,21.71,123.612,421120,2.86,106.0,0.02175543578168221,0.03467353007511369,-0.11232918497391972,1372.0,90.48,94.86,83.55,85.03,90.28,79.68,2.4599644306366217,3.72829557288432,2.9385597379219464,3.860220102846826,0.2229162772584596,0.20577274902766524,4.439999999999998,0.5873059029656584,0.8707304789985407,-0.7939663744450933
2023-10-27,89.84,85.2,-0.15,21.27,123.62,421893,2.89,113.0,-0.028853957159359424,-0.032676231637544656,0.010434877292579714,773.0,92.47,95.61,85.63,88.03,91.44,81.4,1.1593388920692145,3.4639558529975556,1.4068167376514018,3.6554478853380963,0.15800843859353897,0.20070330884615736,4.640000000000001,-0.6627996897495186,-0.7526113508164227,0.2229894111766132
2023-11-03,88.21,81.99,-0.26,14.91,121.7564,435762,3.17,120.0,-0.018309975159512264,-0.038404145227183835,0.09247508576484839,13869.0,89.84,90.33,87.83,85.2,85.5,83.04,1.7617226418095342,3.4400382089140735,2.4675409486645363,3.736213039801987,0.17981471945709074,0.23696790474400803,6.219999999999999,-0.4349640353347088,-0.8863994842915577,0.910356249319367
2023-11-10,83.52,77.92,-0.43,14.17,122.1281,439354,2.46,127.0,-0.05463421113634693,-0.05091462927380663,-0.25357023794491773,3592.0,88.21,90.48,85.87,81.99,85.03,80.93,3.7612320676428106,3.773679178925449,4.345208088611699,4.155616407618881,0.29217574619870984,0.24858996298512784,5.599999999999994,-1.3259589402560046,-1.1512240391158095,-1.8780225220860798
2023-11-17,81.93,76.98,-0.44,13.8,120.8477,448054,2.74,134.0,-0.01922089998060518,-0.012137011478679535,0.10779657045570758,8700.0,83.52,92.47,84.71,77.92,88.03,79.97,3.7542198479397766,4.204140455515004,3.8015292975332406,4.57575792695146,0.29625439518558044,0.23823053515190945,4.950000000000003,-0.43126701755519387,-0.23032998106742303,1.0191503374339306
2023-11-24,81.62,77.02,-0.45,12.46,120.2105,449664,2.64,141.0,-0.003790894176063706,0.0005194805311626015,-0.03717900324175413,1610.0,81.93,89.84,87.57,76.98,85.2,82.5,3.042707127980816,4.822034887321585,2.381545366634271,5.101860326182726,0.3014824483560802,0.23354319566710016,4.6000000000000085,-0.056249071541163674,0.05266126340050141,-0.15297604024351297
2023-12-01,80.91,75.49,-0.34,12.63,119.9424,445031,2.72,148.0,-0.008736904157911434,-0.020064931235229323,0.02985296314968113,-4633.0,81.62,88.21,91.29,77.02,81.99,87.17,1.1026785569688655,5.3718917016770416,1.006690121141584,5.659350803329833,0.1275408431318419,0.21991045009408497,5.420000000000002,-0.17687126492048139,-0.4381706920458106,0.3845817274800055
2023-12-08,75.98,70.71,-0.48,12.35,120.7607,440773,2.62,155.0,-0.06286727806026868,-0.06541319153538405,-0.03745756253490044,-4258.0,80.91,83.52,93.87,75.49,77.92,89.14,2.7862399992341995,6.205508305798552,2.979653223671778,6.480632860510289,0.05887840577647734,0.22467990699223123,5.27000000000001,-1.5485449932041078,-1.5316478566885607,-0.16432363013264525
2023-12-15,75.58,70.11,-0.53,12.28,119.7382,443682,2.38,162.0,-0.005278449838136628,-0.008521568397273114,-0.09607383008962221,2909.0,75.98,81.93,94.86,70.71,76.98,90.28,3.184194037219813,6.515069245428562,3.4406624846587035,6.783944727118916,0.14651507317263673,0.2504707688745005,5.469999999999999,-0.07676223908975813,-0.15753092875322125,-0.6477130254424769
2023-12-22,80.15,73.23,-0.41,13.03,119.0625,436568,2.5,169.0,0.058708181134219065,0.04353973585410212,0.04919024419077178,-7114.0,75.58,81.62,95.61,70.11,77.02,91.44,2.764736274342687,5.83591518620757,2.4722661669012456,6.105260709693879,0.14730919862696223,0.26094670302220596,6.920000000000002,1.6008411450703686,1.1881684678320767,0.5129491184817221
2023-12-29,79.23,73.52,-0.35,12.45,118.4208,431065,2.56,176.0,-0.011544864078411385,0.003952304974453012,0.023716526617316065,-5503.0,80.15,80.91,90.33,73.23,75.49,85.5,2.2942900136352313,5.661998255247569,1.7333277243512342,5.910386017747603,0.1024695076601784,0.2619102321348818,5.710000000000008,-0.227635533622171,0.17844619020123614,0.30907741551116524
2024-01-05,76.88,72.49,-0.35,13.35,119.388,432403,2.68,183.0,-0.030109250315113648,-0.014108856734645224,0.0458095360312942,1338.0,79.23,75.98,90.48,73.52,70.71,85.03,2.100777633798093,5.457409197734551,1.5470267181504143,5.644666764193116,0.12489995996844355,0.21572288621363792,4.390000000000001,-0.7174699656233362,-0.2965188286554916,0.468179877500404
2024-01-12,78.4,72.03,-0.18,12.7,119.534,429911,5.11,190.0,0.0195781626943252,-0.0063659224115148036,0.6453826096928477,-2492.0,76.88,75.58,92.47,72.49,70.11,88.03,1.3881522490945264,4.471108177324285,0.6809490925694774,4.559687240071541,1.2672115056296218,0.7348484692283497,6.3700000000000045,0.5834028121245212,-0.08312769473186005,4.383149890713267
2024-01-19,80.11,73.36,-0.24,13.3,120.6442,420678,2.92,197.0,0.021576762870663242,0.018296129046937823,-0.5596157879354228,-9233.0,78.4,80.15,89.84,72.03,73.23,85.2,1.3739602129123645,3.50404182208375,0.709694770074566,3.42274865179023,1.2043359165947385,0.7349644394613275,6.75,0.6410352915542734,0.5533023311769433,-3.395702932750023
2024-01-26,82.31,76.36,-0.19,13.26,120.6173,421912,2.38,204.0,0.027091916757527167,0.040080170909337375,-0.204483128596807,1234.0,80.11,79.23,88.21,73.36,73.52,81.99,2.332387903701429,2.5685256943288053,1.9464326343350526,2.6004014841532443,1.244759012821394,0.7414906158093373,5.950000000000003,0.7717662948695093,1.0864919058541933,-1.1850053370990385
2024-02-02,82.57,75.78,-0.33,13.85,120.902,427432,2.21,211.0,0.0031538114447844366,-0.007624593267092111,-0.07410797215372185,5520.0,82.31,76.88,83.52,76.36,72.49,77.92,1.9697779062623233,2.4527293084662047,2.0366046089847156,2.378663999862306,1.3380209265927403,0.755571226813102,6.789999999999992,0.12875477430652746,-0.15532921063702235,-0.3660684652213259
2024-02-09,81.51,75.05,-0.31,12.93,121.039,439450,1.93,218.0,-0.01292070632297101,-0.009679847510983839,-0.13547251261286725,12018.0,82.57,78.4,81.93,75.78,72.03,76.98,1.10614947754169,2.4198439406235988,1.3005735914092194,2.2126542062333545,0.41689327171366736,0.795412509711809,6.460000000000008,-0.3230071215791928,-0.23658144496979763,-0.7315791821231866
2024-02-16,84.44,78.17,-0.34,14.24,121.1505,442964,1.59,225.0,0.035315510873753744,0.040731384152768106,-0.19378598668465397,3514.0,81.51,80.11,81.62,75.05,73.36,77.02,1.2399563164344027,2.748075221722548,1.3325414315026107,2.3847768461764156,0.345675666871137,0.8602254813639607,6.269999999999996,0.9481220130739647,1.076536951938577,-1.0744636008085988
2024-02-23,85.02,78.71,-0.41,13.75,121.0369,447163,1.56,232.0,0.0068452999505242175,0.0068842699221196586,-0.019048194970694474,4199.0,84.44,82.31,80.91,78.17,76.36,75.49,1.6295295844707611,3.1240673759859785,1.7853921137958266,2.739792073508338,0.30804491014592866,0.9131497271764388,6.310000000000002,0.15540936030191344,0.15583171668972554,-0.011978068106877302
2024-03-01,84.26,79.58,-0.35,13.11,121.0111,448530,1.58,239.0,-0.00897926637977352,0.010992592844423747,0.012739025777429712,1367.0,85.02,82.57,75.98,78.71,75.78,70.71,1.5656175565354538,3.0244964519538833,1.9724667297585274,2.9245029362681296,0.17710637105090105,0.9530048173111002,4.680000000000007,-0.2691663148361449,0.27643432975337057,0.24143094762116157
2024-03-08,85.63,79.53,-0.39,14.74,119.975,446994,1.55,246.0,0.016128432487230147,-0.0006284960297387075,-0.01916991610772017,-1536.0,84.26,81.51,75.58,79.58,75.05,70.11,0.6199126282511287,2.8098283944154514,0.6807532592681809,2.7932010256505784,0.018257418587791625,0.9880233557538678,6.099999999999994,0.42312283522800703,-0.029875993720370274,0.021655022408693794
2024-03-15,84.52,80.43,-0.41,14.41,120.4003,445042,1.4,253.0,-0.013047496290244721,0.011252931946933775,-0.10178269430994247,-1952.0,85.63,84.44,80.15,79.53,78.17,73.23,0.6038970662830035,2.8718835546584773,0.7025370690131351,2.992136537761026,0.08261355821025006,1.0262505305797094,4.089999999999989,-0.37788822220229423,0.30445958448306937,-0.612743436228517
2024-03-22,85.88,82.79,-0.37,13.06,121.1842,448207,1.54,260.0,0.015962780262724303,0.028920040234736957,0.09531017980432493,3165.0,84.52,85.02,79.23,80.43,78.71,73.52,0.8017221048043066,2.9146311945085923,1.5285150746189968,3.3928248711153786,0.0801560977103961,1.043869186626305,3.089999999999989,0.4061749614417266,0.768651156387326,0.7856018482374167
2024-03-29,85.8,82.73,-0.39,13.01,121.0191,451417,1.48,267.0,-0.0009319665166636313,-0.0007249879486230142,-0.03974032864951411,3210.0,85.88,84.26,76.88,82.79,79.58,72.49,0.633633700701847,2.4091924649840286,1.6467341416687342,3.43644460382384,0.06898067362307272,1.0515915067029036,3.069999999999993,-0.05534818108009057,-0.052547209148612176,-0.18932753302613559
2024-04-05,90.34,86.35,-0.34,16.03,120.9646,457258,1.7,274.0,0.05156132373254148,0.04282651139059593,0.13858616328614673,5841.0,85.8,85.63,78.4,82.73,79.53,72.03,2.547384279347131,2.6255058675631324,2.444169934082047,3.69798470914759,0.12701705922233983,0.459604573123847,3.990000000000009,1.4509573278774208,1.186902740865372,1.062982935036206
2024-04-12,92.01,86.5,-0.38,17.31,122.2885,459993,1.69,281.0,0.018316936567811675,0.0017356093451461902,-0.005899722127188271,2735.0,90.34,84.52,80.11,86.35,80.43,73.36,3.154883780215132,3.0799413365137185,2.117016375311536,3.7975889480274607,0.10965856099801398,0.302177702083319,5.510000000000005,0.4945237931557608,0.015974546874317562,0.025972383727449398
2024-04-19,89.59,84.65,-0.35,18.71,123.1075,453625,1.46,288.0,-0.026653560184782862,-0.02161930535868922,-0.14629209321473707,-6368.0,92.01,85.88,82.31,86.5,82.79,76.36,2.625953794972597,3.141463059072535,1.7639609784054657,3.796513851448581,0.13022416570471584,0.22589049371655223,4.939999999999998,-0.8152234101274137,-0.6700668435476477,-0.9810692452942462
2024-04-26,88.53,84.48,-0.29,15.03,122.9471,460890,1.54,295.0,-0.011902228986529338,-0.002010288621193013,0.053345980705292714,7265.0,89.59,85.8,82.57,84.65,82.73,75.78,1.4639529819399302,3.0250423237713924,1.0778528038050785,3.562579398370724,0.11729592206674828,0.13820274961082854,4.049999999999997,-0.3737808853248735,-0.0975147528939734,0.43151251110357736
2024-05-03,85.73,81.74,-0.31,13.49,122.1375,459528,1.64,302.0,-0.03213865493229314,-0.032971341821820245,0.06291382541056918,-1362.0,88.53,90.34,81.51,84.48,86.35,75.05,2.6023771184562023,2.6146271244676806,1.9614004350643415,2.9116625470471926,0.10275375094608118,0.08897990920661786,3.990000000000009,-0.9357429877835272,-0.9639871374559581,0.495793582896148
2024-05-10,82.95,80.26,-0.37,12.55,122.014,457020,2.0,309.0,-0.03296480605421106,-0.01827211329736042,0.19845093872383823,-2508.0,85.73,92.01,84.44,81.74,86.5,78.17,2.98353258180046,2.7683957721968313,2.146227310112027,2.7081027407659435,0.23832750575658054,0.1552417469625784,2.6899999999999977,-0.956116087507616,-0.5572468919532986,1.4168031156748069
2024-05-17,81.61,80.61,-0.41,11.99,121.2354,458845,2.23,316.0,-0.016286213155302043,0.004351346456738733,0.10885440491208208,1825.0,82.95,89.59,85.02,80.26,84.65,78.71,3.073559283089455,3.109242697429282,1.9123000984863174,2.5278753505419025,0.31993488920947455,0.23925864032400035,1.0,-0.4588242965547024,0.1085914004948899,0.7953992495509956
2024-05-24,80.24,79.43,-0.47,11.93,121.6172,454689,2.48,323.0,-0.016929659827471456,-0.01474658065046876,0.1062569747048635,-4156.0,81.61,88.53,84.26,80.61,84.48,79.58,2.3427103249582126,3.5470101579510973,0.9577403962822518,2.5437904192303757,0.35696638497222144,0.33638339417810026,0.8099999999999881,-0.4730706793105955,-0.44056175119031477,0.756487019397346
